10|36|213|85|11
10|37|213|85|11
10|38|213|85|11
10|39|213|85|11
10|40|213|85|11
10|41|213|85|11
10|42|213|85|11
10|43|214|85|11
10|44|214|85|11
10|45|214|85|11
10|46|214|85|11
10|47|214|85|11
10|48|214|85|11
10|49|214|85|11
10|50|214|85|11
10|51|214|85|11
10|52|214|85|11
10|53|214|86|11
10|54|215|86|11
10|55|215|86|11
10|56|215|86|11
10|57|215|86|11
10|58|215|86|11
10|59|215|86|11
10|60|215|86|11
10|61|215|86|11
10|62|216|86|11
10|63|216|86|11
10|64|216|86|11
10|65|216|86|11
10|66|216|86|11
10|67|216|86|11
10|68|216|86|11
10|69|216|86|11
10|70|216|86|11
10|71|217|87|11
10|72|217|87|11
10|73|217|87|11
10|74|217|87|11
10|75|217|87|11
10|76|217|87|11
10|77|217|87|11
10|78|217|87|11
10|79|218|87|11
10|80|218|87|11
10|81|218|87|11
10|82|218|87|11
10|83|218|87|11
10|84|218|87|11
10|85|218|87|11
10|86|218|87|11
10|87|218|87|11
10|88|218|87|11
10|89|219|87|11
10|90|219|88|11
10|91|219|88|11
10|92|219|88|11
10|93|219|88|11
10|94|219|88|11
10|95|219|88|11
10|96|219|88|11
10|97|219|88|11
10|98|220|88|11
10|99|220|88|11
10|100|220|88|11
10|101|220|88|11
10|102|220|88|11
10|103|220|88|11
10|104|220|88|11
10|105|220|88|11
10|106|220|88|11
10|107|221|88|11
10|108|221|88|11
10|109|221|88|11
11|1|221|88|11
11|2|221|88|11
11|3|221|88|11
11|4|221|88|11
11|5|221|88|11
11|6|222|89|12
11|7|222|89|12
11|8|222|89|12
11|9|222|89|12
11|10|222|89|12
11|11|222|89|12
11|12|222|89|12
11|13|223|89|12
11|14|223|89|12
11|15|223|89|12
11|16|223|89|12
11|17|223|89|12
11|18|223|89|12
11|19|223|89|12
11|20|224|89|12
11|21|224|89|12
11|22|224|89|12
11|23|224|89|12
11|24|224|90|12
11|25|224|90|12
11|26|224|90|12
11|27|224|90|12
11|28|224|90|12
11|29|225|90|12
11|30|225|90|12
11|31|225|90|12
11|32|225|90|12
11|33|225|90|12
11|34|225|90|12
11|35|225|90|12
11|36|225|90|12
11|37|225|90|12
11|38|226|90|12
11|39|226|90|12
11|40|226|90|12
11|41|226|91|12
11|42|226|91|12
11|43|226|91|12
11|44|226|91|12
11|45|226|91|12
11|46|227|91|12
11|47|227|91|12
11|48|227|91|12
11|49|227|91|12
11|50|227|91|12
11|51|227|91|12
11|52|227|91|12
11|53|227|91|12
11|54|228|91|12
11|55|228|91|12
11|56|228|91|12
11|57|228|91|12
11|58|228|91|12
11|59|228|91|12
11|60|228|91|12
11|61|228|92|12
11|62|228|92|12
11|63|229|92|12
11|64|229|92|12
11|65|229|92|12
11|66|229|92|12
11|67|229|92|12
11|68|229|92|12
11|69|229|92|12
11|70|229|92|12
11|71|229|92|12
11|72|230|92|12
11|73|230|92|12
11|74|230|92|12
11|75|230|92|12
11|76|230|92|12
11|77|230|92|12
11|78|230|92|12
11|79|230|92|12
11|80|230|92|12
11|81|230|92|12
11|82|231|92|12
11|83|231|92|12
11|84|231|93|12
11|85|231|93|12
11|86|231|93|12
11|87|231|93|12
11|88|231|93|12
11|89|232|93|12
11|90|232|93|12
11|91|232|93|12
11|92|232|93|12
11|93|232|93|12
11|94|232|93|12
11|95|232|93|12
11|96|232|93|12
11|97|232|93|12
11|98|233|93|12
11|99|233|93|12
11|100|233|93|12
11|101|233|93|12
11|102|233|93|12
11|103|233|93|12
11|104|233|93|12
11|105|233|93|12
11|106|233|93|12
11|107|233|93|12
11|108|233|94|12
11|109|234|94|12
11|110|234|94|12
11|111|234|94|12
11|112|234|94|12
11|113|234|94|12
11|114|234|94|12
11|115|234|94|12
11|116|234|94|12
11|117|234|94|12
11|118|235|94|12
11|119|235|94|12
11|120|235|94|12
11|121|235|94|12
11|122|235|94|12
11|123|235|94|12
12|1|235|94|12
12|2|235|94|12
12|3|235|94|12
12|4|235|94|12
12|5|236|94|12
12|6|236|94|12
12|7|236|95|12
12|8|236|95|12
12|9|236|95|12
12|10|236|95|12
12|11|236|95|12
12|12|236|95|12
12|13|236|95|12
12|14|236|95|12
12|15|237|95|12
12|16|237|95|12
12|17|237|95|12
12|18|237|95|12
12|19|237|95|12
12|20|237|95|12
12|21|237|95|12
12|22|237|95|12
12|23|238|95|12
12|24|238|95|12
12|25|238|95|12
12|26|238|95|12
12|27|238|95|12
12|28|238|95|12
12|29|238|95|12
12|30|238|96|12
12|31|239|96|12
12|32|239|96|12
12|33|239|96|12
12|34|239|96|12
12|35|239|96|12
12|36|239|96|12
12|37|239|96|12
12|38|240|96|12
12|39|240|96|12
12|40|240|96|12
12|41|240|96|12
12|42|240|96|12
12|43|240|96|12
12|44|241|96|12
12|45|241|96|12
12|46|241|96|12
12|47|241|96|12
12|48|241|96|12
12|49|241|96|12
12|50|241|96|12
12|51|241|96|12
12|52|241|96|12
12|53|242|97|13
12|54|242|97|13
12|55|242|97|13
12|56|242|97|13
12|57|242|97|13
12|58|242|97|13
12|59|242|97|13
12|60|242|97|13
12|61|242|97|13
12|62|242|97|13
12|63|242|97|13
12|64|243|97|13
12|65|243|97|13
12|66|243|97|13
12|67|243|97|13
12|68|243|97|13
12|69|243|97|13
12|70|244|97|13
12|71|244|97|13
12|72|244|97|13
12|73|244|97|13
12|74|244|97|13
12|75|244|97|13
12|76|244|97|13
12|77|244|98|13
12|78|244|98|13
12|79|245|98|13
12|80|245|98|13
12|81|245|98|13
12|82|245|98|13
12|83|245|98|13
12|84|245|98|13
12|85|245|98|13
12|86|245|98|13
12|87|246|98|13
12|88|246|98|13
12|89|246|98|13
12|90|246|98|13
12|91|246|98|13
12|92|246|98|13
12|93|246|98|13
12|94|246|98|13
12|95|246|98|13
12|96|247|98|13
12|97|247|98|13
12|98|247|98|13
12|99|247|98|13
12|100|247|98|13
12|101|247|99|13
12|102|247|99|13
12|103|247|99|13
12|104|248|99|13
12|105|248|99|13
12|106|248|99|13
12|107|248|99|13
12|108|248|99|13
12|109|248|99|13
12|110|248|99|13
12|111|248|99|13
13|1|249|99|13
13|2|249|99|13
13|3|249|99|13
13|4|249|99|13
13|5|249|100|13
13|6|250|100|13
13|7|250|100|13
13|8|250|100|13
13|9|250|100|13
13|10|250|100|13
13|11|250|100|13
13|12|250|100|13
13|13|250|100|13
13|14|251|100|13
13|15|251|100|13
13|16|251|100|13
13|17|251|100|13
13|18|251|100|13
13|19|252|101|13
13|20|252|101|13
13|21|252|101|13
13|22|252|101|13
13|23|252|101|13
13|24|252|101|13
13|25|252|101|13
13|26|252|101|13
13|27|252|101|13
13|28|252|101|13
13|29|253|101|13
13|30|253|101|13
13|31|253|101|13
13|32|253|101|13
13|33|253|101|13
13|34|253|101|13
13|35|254|102|13
13|36|254|102|13
13|37|254|102|13
13|38|254|102|13
13|39|254|102|13
13|40|254|102|13
13|41|254|102|13
13|42|254|102|13
13|43|255|102|13
14|1|255|102|13
14|2|255|102|13
14|3|255|102|13
14|4|255|102|13
14|5|255|102|13
14|6|256|102|13
14|7|256|102|13
14|8|256|102|13
14|9|256|102|13
14|10|256|103|13
14|11|257|103|13
14|12|257|103|13
14|13|257|103|13
14|14|257|103|13
14|15|257|103|13
14|16|257|103|13
14|17|257|103|13
14|18|257|103|13
14|19|258|103|13
14|20|258|103|13
14|21|258|103|13
14|22|258|103|13
14|23|258|103|13
14|24|258|103|13
14|25|259|103|13
14|26|259|103|13
14|27|259|103|13
14|28|259|104|13
14|29|259|104|13
14|30|259|104|13
14|31|259|104|13
14|32|259|104|13
14|33|259|104|13
14|34|260|104|13
14|35|260|104|13
14|36|260|104|13
14|37|260|104|13
14|38|260|104|13
14|39|260|104|13
14|40|260|104|13
14|41|260|104|13
14|42|260|104|13
14|43|261|104|13
14|44|261|104|13
14|45|261|104|13
14|46|261|104|13
14|47|261|104|13
14|48|261|104|13
14|49|261|104|13
14|50|261|104|13
14|51|261|104|13
14|52|261|104|13
15|1|262|105|14
15|2|262|105|14
15|3|262|105|14
15|4|262|105|14
15|5|262|105|14
15|6|262|105|14
15|7|262|105|14
15|8|262|105|14
15|9|262|105|14
15|10|262|105|14
15|11|262|105|14
15|12|262|105|14
15|13|262|105|14
15|14|262|105|14
15|15|262|105|14
15|16|263|105|14
15|17|263|105|14
15|18|263|105|14
15|19|263|105|14
15|20|263|105|14
15|21|263|105|14
15|22|263|105|14
15|23|263|105|14
15|24|263|105|14
15|25|263|105|14
15|26|263|105|14
15|27|263|105|14
15|28|263|105|14
15|29|263|105|14
15|30|263|105|14
15|31|263|105|14
15|32|264|105|14
15|33|264|105|14
15|34|264|105|14
15|35|264|105|14
15|36|264|105|14
15|37|264|105|14
15|38|264|105|14
15|39|264|105|14
15|40|264|105|14
15|41|264|105|14
15|42|264|105|14
15|43|264|105|14
15|44|264|105|14
15|45|264|105|14
15|46|264|105|14
15|47|264|105|14
15|48|264|105|14
15|49|264|105|14
15|50|264|106|14
15|51|264|106|14
15|52|265|106|14
15|53|265|106|14
15|54|265|106|14
15|55|265|106|14
15|56|265|106|14
15|57|265|106|14
15|58|265|106|14
15|59|265|106|14
15|60|265|106|14
15|61|265|106|14
15|62|265|106|14
15|63|265|106|14
15|64|265|106|14
15|65|265|106|14
15|66|265|106|14
15|67|265|106|14
15|68|265|106|14
15|69|265|106|14
15|70|265|106|14
15|71|266|106|14
15|72|266|106|14
15|73|266|106|14
15|74|266|106|14
15|75|266|106|14
15|76|266|106|14
15|77|266|106|14
15|78|266|106|14
15|79|266|106|14
15|80|266|106|14
15|81|266|106|14
15|82|266|106|14
15|83|266|106|14
15|84|266|106|14
15|85|266|106|14
15|86|266|106|14
15|87|266|106|14
15|88|266|106|14
15|89|266|106|14
15|90|266|106|14
15|91|267|106|14
15|92|267|106|14
15|93|267|106|14
15|94|267|106|14
15|95|267|106|14
15|96|267|106|14
15|97|267|106|14
15|98|267|106|14
15|99|267|106|14
16|1|267|107|14
16|2|267|107|14
16|3|267|107|14
16|4|267|107|14
16|5|267|107|14
16|6|267|107|14
16|7|268|107|14
16|8|268|107|14
16|9|268|107|14
16|10|268|107|14
16|11|268|107|14
16|12|268|107|14
16|13|268|107|14
16|14|268|107|14
16|15|269|107|14
16|16|269|107|14
16|17|269|107|14
16|18|269|107|14
16|19|269|107|14
16|20|269|107|14
16|21|269|107|14
16|22|269|107|14
16|23|269|107|14
16|24|269|107|14
16|25|269|107|14
16|26|269|107|14
16|27|270|107|14
16|28|270|107|14
16|29|270|107|14
16|30|270|108|14
16|31|270|108|14
16|32|270|108|14
16|33|270|108|14
16|34|270|108|14
16|35|271|108|14
16|36|271|108|14
16|37|271|108|14
16|38|271|108|14
16|39|271|108|14
16|40|271|108|14
16|41|271|108|14
16|42|271|108|14
16|43|272|108|14
16|44|272|108|14
16|45|272|108|14
16|46|272|108|14
16|47|272|108|14
16|48|272|108|14
16|49|272|108|14
16|50|272|108|14
16|51|272|109|14
16|52|272|109|14
16|53|272|109|14
16|54|272|109|14
16|55|273|109|14
16|56|273|109|14
16|57|273|109|14
16|58|273|109|14
16|59|273|109|14
16|60|273|109|14
16|61|273|109|14
16|62|273|109|14
16|63|273|109|14
16|64|273|109|14
16|65|274|109|14
16|66|274|109|14
16|67|274|109|14
16|68|274|109|14
16|69|274|109|14
16|70|274|109|14
16|71|274|109|14
16|72|274|109|14
16|73|275|109|14
16|74|275|109|14
16|75|275|110|14
16|76|275|110|14
16|77|275|110|14
16|78|275|110|14
16|79|275|110|14
16|80|276|110|14
16|81|276|110|14
16|82|276|110|14
16|83|276|110|14
16|84|276|110|14
16|85|276|110|14
16|86|276|110|14
16|87|276|110|14
16|88|277|110|14
16|89|277|110|14
16|90|277|111|14
16|91|277|111|14
16|92|277|111|14
16|93|277|111|14
16|94|278|111|14
16|95|278|111|14
16|96|278|111|14
16|97|278|111|14
16|98|278|111|14
16|99|278|111|14
16|100|278|111|14
16|101|278|111|14
16|102|278|111|14
16|103|279|111|14
16|104|279|111|14
16|105|279|111|14
16|106|279|111|14
16|107|279|111|14
16|108|279|111|14
16|109|279|111|14
16|110|279|111|14
16|111|280|112|14
16|112|280|112|14
16|113|280|112|14
16|114|280|112|14
16|115|280|112|14
16|116|280|112|14
16|117|280|112|14
16|118|280|112|14
16|119|281|112|14
16|120|281|112|14
16|121|281|112|14
16|122|281|112|14
16|123|281|112|14
16|124|281|112|14
16|125|281|112|14
16|126|281|112|14
16|127|281|112|14
16|128|281|112|14
17|1|282|113|15
17|2|282|113|15
17|3|282|113|15
17|4|282|113|15
17|5|282|113|15
17|6|282|113|15
17|7|282|113|15
17|8|283|113|15
17|9|283|113|15
17|10|283|113|15
17|11|283|113|15
17|12|283|113|15
17|13|283|113|15
17|14|283|113|15
17|15|283|113|15
17|16|283|113|15
17|17|283|113|15
17|18|284|113|15
17|19|284|113|15
17|20|284|113|15
17|21|284|113|15
17|22|284|113|15
17|23|284|114|15
17|24|284|114|15
17|25|284|114|15
17|26|284|114|15
17|27|284|114|15
17|28|285|114|15
17|29|285|114|15
17|30|285|114|15
17|31|285|114|15
17|32|285|114|15
17|33|285|114|15
17|34|285|114|15
17|35|285|114|15
17|36|285|114|15
17|37|285|114|15
17|38|285|114|15
17|39|286|114|15
17|40|286|114|15
17|41|286|114|15
17|42|286|114|15
17|43|286|114|15
17|44|286|114|15
17|45|286|114|15
17|46|286|114|15
17|47|286|114|15
17|48|286|114|15
17|49|286|114|15
17|50|287|115|15
17|51|287|115|15
17|52|287|115|15
17|53|287|115|15
17|54|287|115|15
17|55|287|115|15
17|56|287|115|15
17|57|287|115|15
17|58|287|115|15
17|59|288|115|15
17|60|288|115|15
17|61|288|115|15
17|62|288|115|15
17|63|288|115|15
17|64|288|115|15
17|65|288|115|15
17|66|288|115|15
17|67|289|115|15
17|68|289|115|15
17|69|289|115|15
17|70|289|116|15
17|71|289|116|15
17|72|289|116|15
17|73|289|116|15
17|74|289|116|15
17|75|289|116|15
17|76|290|116|15
17|77|290|116|15
17|78|290|116|15
17|79|290|116|15
17|80|290|116|15
17|81|290|116|15
17|82|290|116|15
17|83|290|116|15
17|84|290|116|15
17|85|290|116|15
17|86|290|116|15
17|87|291|116|15
17|88|291|116|15
17|89|291|116|15
17|90|291|116|15
17|91|291|116|15
17|92|291|116|15
17|93|291|116|15
17|94|291|116|15
17|95|291|116|15
17|96|291|116|15
17|97|292|116|15
17|98|292|116|15
17|99|292|117|15
17|100|292|117|15
17|101|292|117|15
17|102|292|117|15
17|103|292|117|15
17|104|292|117|15
17|105|293|117|15
17|106|293|117|15
17|107|293|117|15
17|108|293|117|15
17|109|293|117|15
17|110|293|117|15
17|111|293|117|15
18|1|293|117|15
18|2|293|117|15
18|3|293|117|15
18|4|293|117|15
18|5|294|117|15
18|6|294|117|15
18|7|294|117|15
18|8|294|117|15
18|9|294|117|15
18|10|294|117|15
18|11|294|117|15
18|12|294|117|15
18|13|294|117|15
18|14|294|117|15
18|15|294|117|15
18|16|295|117|15
18|17|295|118|15
18|18|295|118|15
18|19|295|118|15
18|20|295|118|15
18|21|296|118|15
18|22|296|118|15
18|23|296|118|15
18|24|296|118|15
18|25|296|118|15
18|26|296|118|15
18|27|296|118|15
18|28|297|118|15
18|29|297|118|15
18|30|297|118|15
18|31|297|118|15
18|32|297|119|15
18|33|297|119|15
18|34|297|119|15
18|35|298|119|15
18|36|298|119|15
18|37|298|119|15
18|38|298|119|15
18|39|298|119|15
18|40|298|119|15
18|41|298|119|15
18|42|298|119|15
18|43|298|119|15
18|44|298|119|15
18|45|298|119|15
18|46|299|119|15
18|47|299|119|15
18|48|299|119|15
18|49|299|119|15
18|50|299|119|15
18|51|299|120|15
18|52|299|120|15
18|53|299|120|15
18|54|300|120|15
18|55|300|120|15
18|56|300|120|15
18|57|300|120|15
18|58|300|120|15
18|59|300|120|15
18|60|300|120|15
18|61|300|120|15
18|62|301|120|15
18|63|301|120|15
18|64|301|120|15
18|65|301|120|15
18|66|301|120|15
18|67|301|120|15
18|68|301|120|15
18|69|301|120|15
18|70|301|120|15
18|71|301|120|15
18|72|301|120|15
18|73|301|120|15
18|74|301|120|15
18|75|302|121|16
18|76|302|121|16
18|77|302|121|16
18|78|302|121|16
18|79|302|121|16
18|80|302|121|16
18|81|302|121|16
18|82|302|121|16
18|83|302|121|16
18|84|303|121|16
18|85|303|121|16
18|86|303|121|16
18|87|303|121|16
18|88|303|121|16
18|89|303|121|16
18|90|303|121|16
18|91|303|121|16
18|92|303|121|16
18|93|303|121|16
18|94|303|121|16
18|95|303|121|16
18|96|303|121|16
18|97|303|121|16
18|98|304|121|16
18|99|304|122|16
18|100|304|122|16
18|101|304|122|16
18|102|304|122|16
18|103|304|122|16
18|104|304|122|16
18|105|304|122|16
18|106|304|122|16
18|107|304|122|16
18|108|304|122|16
18|109|304|122|16
18|110|304|122|16
19|1|305|122|16
19|2|305|122|16
19|3|305|122|16
19|4|305|122|16
19|5|305|122|16
19|6|305|122|16
19|7|305|122|16
19|8|305|122|16
19|9|305|122|16
19|10|305|122|16
19|11|305|122|16
19|12|306|122|16
19|13|306|122|16
19|14|306|122|16
19|15|306|122|16
19|16|306|122|16
19|17|306|122|16
19|18|306|122|16
19|19|306|122|16
19|20|306|122|16
19|21|306|122|16
19|22|306|123|16
19|23|306|123|16
19|24|306|123|16
19|25|306|123|16
19|26|307|123|16
19|27|307|123|16
19|28|307|123|16
19|29|307|123|16
19|30|307|123|16
19|31|307|123|16
19|32|307|123|16
19|33|307|123|16
19|34|307|123|16
19|35|307|123|16
19|36|307|123|16
19|37|307|123|16
19|38|307|123|16
19|39|308|123|16
19|40|308|123|16
19|41|308|123|16
19|42|308|123|16
19|43|308|123|16
19|44|308|123|16
19|45|308|123|16
19|46|308|123|16
19|47|308|123|16
19|48|308|123|16
19|49|308|123|16
19|50|308|123|16
19|51|308|123|16
19|52|309|123|16
19|53|309|123|16
19|54|309|123|16
19|55|309|123|16
19|56|309|123|16
19|57|309|123|16
19|58|309|123|16
19|59|309|124|16
19|60|309|124|16
19|61|309|124|16
19|62|309|124|16
19|63|309|124|16
19|64|309|124|16
19|65|310|124|16
19|66|310|124|16
19|67|310|124|16
19|68|310|124|16
19|69|310|124|16
19|70|310|124|16
19|71|310|124|16
19|72|310|124|16
19|73|310|124|16
19|74|310|124|16
19|75|310|124|16
19|76|310|124|16
19|77|311|124|16
19|78|311|124|16
19|79|311|124|16
19|80|311|124|16
19|81|311|124|16
19|82|311|124|16
19|83|311|124|16
19|84|311|124|16
19|85|311|124|16
19|86|311|124|16
19|87|311|124|16
19|88|311|124|16
19|89|311|124|16
19|90|311|124|16
19|91|311|124|16
19|92|311|124|16
19|93|311|124|16
19|94|311|124|16
19|95|311|124|16
19|96|312|124|16
19|97|312|124|16
19|98|312|124|16
20|1|312|125|16
20|2|312|125|16
20|3|312|125|16
20|4|312|125|16
20|5|312|125|16
20|6|312|125|16
20|7|312|125|16
20|8|312|125|16
20|9|312|125|16
20|10|312|125|16
20|11|312|125|16
20|12|312|125|16
20|13|313|125|16
20|14|313|125|16
20|15|313|125|16
20|16|313|125|16
20|17|313|125|16
20|18|313|125|16
20|19|313|125|16
20|20|313|125|16
20|21|313|125|16
20|22|313|125|16
20|23|313|125|16
20|24|313|125|16
20|25|313|125|16
20|26|313|125|16
20|27|313|125|16
20|28|313|125|16
20|29|313|125|16
20|30|313|125|16
20|31|313|125|16
20|32|313|125|16
20|33|313|125|16
20|34|313|125|16
20|35|313|125|16
20|36|313|125|16
20|37|313|125|16
20|38|314|125|16
20|39|314|125|16
20|40|314|125|16
20|41|314|125|16
20|42|314|125|16
20|43|314|125|16
20|44|314|125|16
20|45|314|125|16
20|46|314|125|16
20|47|314|125|16
20|48|314|125|16
20|49|314|125|16
20|50|314|125|16
20|51|314|125|16
20|52|315|125|16
20|53|315|125|16
20|54|315|125|16
20|55|315|126|16
20|56|315|126|16
20|57|315|126|16
20|58|315|126|16
20|59|315|126|16
20|60|315|126|16
20|61|315|126|16
20|62|315|126|16
20|63|315|126|16
20|64|315|126|16
20|65|316|126|16
20|66|316|126|16
20|67|316|126|16
20|68|316|126|16
20|69|316|126|16
20|70|316|126|16
20|71|316|126|16
20|72|316|126|16
20|73|316|126|16
20|74|316|126|16
20|75|316|126|16
20|76|316|126|16
20|77|317|126|16
20|78|317|126|16
20|79|317|126|16
20|80|317|126|16
20|81|317|126|16
20|82|317|126|16
20|83|317|127|16
20|84|317|127|16
20|85|317|127|16
20|86|317|127|16
20|87|317|127|16
20|88|318|127|16
20|89|318|127|16
20|90|318|127|16
20|91|318|127|16
20|92|318|127|16
20|93|318|127|16
20|94|318|127|16
20|95|318|127|16
20|96|318|127|16
20|97|318|127|16
20|98|318|127|16
20|99|319|127|16
20|100|319|127|16
20|101|319|127|16
20|102|319|127|16
20|103|319|127|16
20|104|319|127|16
20|105|319|127|16
20|106|319|127|16
20|107|319|127|16
20|108|319|127|16
20|109|319|127|16
20|110|319|127|16
20|111|319|128|16
20|112|319|128|16
20|113|319|128|16
20|114|320|128|16
20|115|320|128|16
20|116|320|128|16
20|117|320|128|16
20|118|320|128|16
20|119|320|128|16
20|120|320|128|16
20|121|320|128|16
20|122|320|128|16
20|123|320|128|16
20|124|320|128|16
20|125|320|128|16
20|126|321|128|16
20|127|321|128|16
20|128|321|128|16
20|129|321|128|16
20|130|321|128|16
20|131|321|128|16
20|132|321|128|16
20|133|321|128|16
20|134|321|128|16
20|135|321|128|16
21|1|322|129|17
21|2|322|129|17
21|3|322|129|17
21|4|322|129|17
21|5|322|129|17
21|6|322|129|17
21|7|322|129|17
21|8|322|129|17
21|9|322|129|17
21|10|322|129|17
21|11|323|129|17
21|12|323|129|17
21|13|323|129|17
21|14|323|129|17
21|15|323|129|17
21|16|323|129|17
21|17|323|129|17
21|18|323|129|17
21|19|323|129|17
21|20|323|129|17
21|21|323|129|17
21|22|323|129|17
21|23|323|129|17
21|24|323|129|17
21|25|324|129|17
21|26|324|129|17
21|27|324|129|17
21|28|324|129|17
21|29|324|130|17
21|30|324|130|17
21|31|324|130|17
21|32|324|130|17
21|33|324|130|17
21|34|324|130|17
21|35|324|130|17
21|36|325|130|17
21|37|325|130|17
21|38|325|130|17
21|39|325|130|17
21|40|325|130|17
21|41|325|130|17
21|42|325|130|17
21|43|325|130|17
21|44|325|130|17
21|45|326|130|17
21|46|326|130|17
21|47|326|130|17
21|48|326|130|17
21|49|326|130|17
21|50|326|130|17
21|51|326|131|17
21|52|326|131|17
21|53|326|131|17
21|54|326|131|17
21|55|326|131|17
21|56|326|131|17
21|57|326|131|17
21|58|327|131|17
21|59|327|131|17
21|60|327|131|17
21|61|327|131|17
21|62|327|131|17
21|63|327|131|17
21|64|327|131|17
21|65|327|131|17
21|66|327|131|17
21|67|327|131|17
21|68|327|131|17
21|69|327|131|17
21|70|327|131|17
21|71|327|131|17
21|72|327|131|17
21|73|328|131|17
21|74|328|131|17
21|75|328|131|17
21|76|328|131|17
21|77|328|131|17
21|78|328|131|17
21|79|328|131|17
21|80|328|131|17
21|81|328|131|17
21|82|329|131|17
21|83|329|132|17
21|84|329|132|17
21|85|329|132|17
21|86|329|132|17
21|87|329|132|17
21|88|329|132|17
21|89|329|132|17
21|90|329|132|17
21|91|330|132|17
21|92|330|132|17
21|93|330|132|17
21|94|330|132|17
21|95|330|132|17
21|96|330|132|17
21|97|330|132|17
21|98|330|132|17
21|99|330|132|17
21|100|330|132|17
21|101|330|132|17
21|102|331|132|17
21|103|331|132|17
21|104|331|132|17
21|105|331|132|17
21|106|331|132|17
21|107|331|132|17
21|108|331|132|17
21|109|331|132|17
21|110|331|132|17
21|111|331|132|17
21|112|331|132|17
22|1|332|133|17
22|2|332|133|17
22|3|332|133|17
22|4|332|133|17
22|5|332|133|17
22|6|333|133|17
22|7|333|133|17
22|8|333|133|17
22|9|333|133|17
22|10|333|133|17
22|11|333|133|17
22|12|333|133|17
22|13|333|133|17
22|14|333|133|17
22|15|333|133|17
22|16|334|133|17
22|17|334|133|17
22|18|334|133|17
22|19|334|134|17
22|20|334|134|17
22|21|334|134|17
22|22|334|134|17
22|23|334|134|17
22|24|335|134|17
22|25|335|134|17
22|26|335|134|17
22|27|335|134|17
22|28|335|134|17
22|29|335|134|17
22|30|335|134|17
22|31|336|134|17
22|32|336|134|17
22|33|336|134|17
22|34|336|134|17
22|35|336|134|17
22|36|336|134|17
22|37|336|134|17
22|38|336|135|17
22|39|337|135|17
22|40|337|135|17
22|41|337|135|17
22|42|337|135|17
22|43|337|135|17
22|44|337|135|17
22|45|337|135|17
22|46|337|135|17
22|47|338|135|17
22|48|338|135|17
22|49|338|135|17
22|50|338|135|17
22|51|338|135|17
22|52|338|135|17
22|53|338|135|17
22|54|338|135|17
22|55|338|135|17
22|56|339|135|17
22|57|339|135|17
22|58|339|135|17
22|59|339|135|17
22|60|339|136|17
22|61|339|136|17
22|62|339|136|17
22|63|339|136|17
22|64|339|136|17
22|65|340|136|17
22|66|340|136|17
22|67|340|136|17
22|68|340|136|17
22|69|340|136|17
22|70|340|136|17
22|71|340|136|17
22|72|340|136|17
22|73|341|136|17
22|74|341|136|17
22|75|341|136|17
22|76|341|136|17
22|77|341|136|17
22|78|341|136|17
23|1|342|137|18
23|2|342|137|18
23|3|342|137|18
23|4|342|137|18
23|5|342|137|18
23|6|342|137|18
23|7|342|137|18
23|8|342|137|18
23|9|342|137|18
23|10|342|137|18
23|11|342|137|18
23|12|342|137|18
23|13|342|137|18
23|14|342|137|18
23|15|342|137|18
23|16|342|137|18
23|17|342|137|18
23|18|343|137|18
23|19|343|137|18
23|20|343|137|18
23|21|343|137|18
23|22|343|137|18
23|23|343|137|18
23|24|343|137|18
23|25|343|137|18
23|26|343|137|18
23|27|343|137|18
23|28|344|137|18
23|29|344|137|18
23|30|344|137|18
23|31|344|137|18
23|32|344|137|18
23|33|344|137|18
23|34|344|137|18
23|35|344|137|18
23|36|344|138|18
23|37|344|138|18
23|38|344|138|18
23|39|344|138|18
23|40|344|138|18
23|41|344|138|18
23|42|344|138|18
23|43|345|138|18
23|44|345|138|18
23|45|345|138|18
23|46|345|138|18
23|47|345|138|18
23|48|345|138|18
23|49|345|138|18
23|50|345|138|18
23|51|345|138|18
23|52|345|138|18
23|53|345|138|18
23|54|345|138|18
23|55|345|138|18
23|56|345|138|18
23|57|345|138|18
23|58|345|138|18
23|59|345|138|18
23|60|346|138|18
23|61|346|138|18
23|62|346|138|18
23|63|346|138|18
23|64|346|138|18
23|65|346|138|18
23|66|346|138|18
23|67|346|138|18
23|68|346|138|18
23|69|346|138|18
23|70|346|138|18
23|71|346|138|18
23|72|346|138|18
23|73|346|138|18
23|74|346|138|18
23|75|347|139|18
23|76|347|139|18
23|77|347|139|18
23|78|347|139|18
23|79|347|139|18
23|80|347|139|18
23|81|347|139|18
23|82|347|139|18
23|83|347|139|18
23|84|347|139|18
23|85|347|139|18
23|86|347|139|18
23|87|347|139|18
23|88|347|139|18
23|89|347|139|18
23|90|348|139|18
23|91|348|139|18
23|92|348|139|18
23|93|348|139|18
23|94|348|139|18
23|95|348|139|18
23|96|348|139|18
23|97|348|139|18
23|98|348|139|18
23|99|348|139|18
23|100|348|139|18
23|101|348|139|18
23|102|348|139|18
23|103|348|139|18
23|104|348|139|18
23|105|349|139|18
23|106|349|139|18
23|107|349|139|18
23|108|349|139|18
23|109|349|139|18
23|110|349|139|18
23|111|349|139|18
23|112|349|139|18
23|113|349|139|18
23|114|349|139|18
23|115|349|139|18
23|116|349|139|18
23|117|349|139|18
23|118|349|139|18
24|1|350|140|18
24|2|350|140|18
24|3|350|140|18
24|4|350|140|18
24|5|350|140|18
24|6|350|140|18
24|7|350|140|18
24|8|350|140|18
